name,date time,longitude,latitude
0002,2016-03-22 19:30:20,105.8508639,21.0249861
0002,2016-03-22 19:31:21,105.8508639,21.0249861
0002,2016-03-22 19:32:02,105.8530658,21.025501
0002,2016-03-22 19:33:12,105.8530658,21.025501
0002,2016-03-22 19:35:06,105.8530658,21.025501
0002,2016-03-22 19:35:06,105.8530658,21.025501
0002,2016-03-22 19:35:10,105.8530658,21.025501
0002,2016-03-22 19:36:19,105.8517513,21.0251489
0002,2016-03-22 19:37:06,105.850923,21.0249685
0002,2016-03-22 19:38:14,105.8518051,21.0251306
0002,2016-03-22 19:39:16,105.850923,21.0249685
0002,2016-03-22 19:40:18,105.8508639,21.0238995
0002,2016-03-22 19:41:30,105.850497,21.0217614
0002,2016-03-22 19:42:06,105.849029,21.0179169
0002,2016-03-22 19:43:46,105.849029,21.0179169
0002,2016-03-22 19:45:16,105.849029,21.0157438
0002,2016-03-22 19:45:21,105.849029,21.0157438
0002,2016-03-22 19:47:12,105.849396,21.0135359
0002,2016-03-22 19:47:32,105.849396,21.0135359
0002,2016-03-22 19:49:06,105.8475611,21.0082776
0002,2016-03-22 19:49:09,105.8475611,21.0082776
0002,2016-03-22 19:50:43,105.8475611,21.0082776
0002,2016-03-22 19:52:24,105.8475611,21.0082776
0002,2016-03-22 19:53:10,105.8475611,21.0082776
0002,2016-03-22 19:54:13,105.8475611,21.0082776
0002,2016-03-22 19:54:13,105.8475611,21.0082776
0002,2016-03-22 19:55:21,105.8475611,21.0082776
0002,2016-03-22 19:56:06,105.8475611,21.0082776
0002,2016-03-22 19:59:00,105.8475611,21.0082776
0002,2016-03-22 19:59:22,105.8475611,21.0082776
0002,2016-03-22 20:00:28,105.8446253,21.0067455
0002,2016-03-22 20:01:34,105.8416896,21.0073865
0002,2016-03-22 20:02:39,105.8446253,21.0067455
0002,2016-03-22 20:03:49,105.8446253,21.0067455
0002,2016-03-22 20:04:56,105.8446253,21.0067455
0002,2016-03-22 20:06:20,105.8446253,21.0067455
0002,2016-03-22 20:11:01,105.8446253,21.0067455
0002,2016-03-22 20:12:02,105.8446253,21.0067455
0002,2016-03-22 20:12:09,105.8446253,21.0067455
0002,2016-03-22 20:13:11,105.8446253,21.0067455
0002,2016-03-22 20:14:26,105.8413226,21.0085079
0002,2016-03-23 09:04:48,105.8401606305269,21.008761693781768
0002,2016-03-23 09:04:51,105.8401606305269,21.008761693781768
0002,2016-03-23 09:04:51,105.8401606305269,21.008761693781768
0002,2016-03-23 09:05:18,105.8401606305269,21.008761693781768
0002,2016-03-23 09:06:41,105.84170469296237,21.007945915848953
0002,2016-03-23 09:07:45,105.8421185858466,21.007578676817054
0002,2016-03-23 09:09:11,105.84349312814865,21.00647697879756
0002,2016-03-23 09:09:52,105.84394920414985,21.006194282775738
0002,2016-03-23 09:10:52,105.8391209,21.0094414
0002,2016-03-23 09:13:00,105.8391209,21.0094414
0002,2016-03-23 09:13:51,105.8442584,21.0035207
0002,2016-03-23 09:15:47,105.8442584,21.0031586
0002,2016-03-23 09:15:47,105.8442584,21.0031586
0002,2016-03-23 09:16:48,105.8442584,21.0031586
0002,2016-03-23 09:17:47,105.8442584,21.0031586
0002,2016-03-23 09:18:47,105.8442584,21.0031586
0002,2016-03-23 09:21:47,105.8486621,21.0031025
0002,2016-03-23 09:21:47,105.8486621,21.0031025
0002,2016-03-23 09:22:47,105.8442584,21.0031586
0002,2016-03-23 09:23:38,105.8442584,21.0031586
0002,2016-03-23 09:26:05,105.8442584,21.0031586
0002,2016-03-23 09:27:23,105.8482951,21.0034995
0002,2016-03-23 09:27:43,105.8442584,21.0031586
0002,2016-03-23 09:28:48,105.8442584,21.0031586
0002,2016-03-23 09:30:10,105.8442584,21.0031586
0002,2016-03-23 09:31:10,105.8442584,21.0031586
0002,2016-03-23 09:33:11,105.8442584,21.0031586
0002,2016-03-23 09:34:10,105.8442584,21.0031586
0002,2016-03-23 09:35:10,105.8442584,21.0031586
0002,2016-03-23 09:36:35,105.8482951,21.0034995
0002,2016-03-23 09:38:03,105.8442584,21.0031586
0002,2016-03-23 09:38:03,105.8442584,21.0031586
0002,2016-03-23 09:39:03,105.8442584,21.0031586
0002,2016-03-23 09:40:36,105.8446253,21.0031237
0002,2016-03-23 09:41:17,105.8449923,21.0045376
0002,2016-03-23 09:41:56,105.8449923,21.0045376
0002,2016-03-23 11:08:50,105.8096620781846,21.022018418174348
0002,2016-03-23 11:10:21,105.8093995,21.0224034
0002,2016-03-23 11:10:31,105.8093995,21.0224034
0002,2016-03-23 11:12:58,105.8101333,21.022696
0002,2016-03-23 11:14:08,105.8101333,21.022696
0002,2016-03-23 11:17:12,105.8101333,21.022696
0002,2016-03-23 11:18:21,105.8093995,21.0224034
0002,2016-03-23 11:19:30,105.8101333,21.022696
0002,2016-03-23 11:20:37,105.8093995,21.0224034
0002,2016-03-23 11:21:45,105.8101333,21.022696
0002,2016-03-23 11:22:52,105.8093995,21.0224034
0002,2016-03-23 11:23:03,105.8093995,21.0224034
0002,2016-03-23 11:23:06,105.8093995,21.0224034
0002,2016-03-24 16:24:28,105.8393272,21.008927
0002,2016-03-24 16:24:28,105.8393272,21.008927
0002,2016-03-24 16:25:10,105.8393272,21.008927
0002,2016-03-24 16:25:47,105.8393272,21.008927
0002,2016-03-24 16:26:18,105.8393272,21.008927
0002,2016-03-24 16:27:43,105.8393272,21.008927
0002,2016-03-24 16:29:03,105.8393272,21.008927
0002,2016-03-24 16:30:30,105.8453641,21.0064159
0002,2016-03-24 16:31:05,105.8453641,21.0064159
0002,2016-03-24 16:33:20,105.8454108,21.0063683
0002,2016-03-24 16:34:25,105.8435244,21.0072123
0002,2016-03-24 16:35:40,105.8431575,21.0072471
0002,2016-03-24 16:36:48,105.8481477,21.0034396
0002,2016-03-24 16:38:18,105.8435244,21.0072123
0002,2016-03-24 16:39:22,105.8435244,21.0072123
0002,2016-03-24 16:40:16,105.8435244,21.0072123
0002,2016-03-24 16:43:51,105.8435244,21.0072123
0002,2016-03-24 16:45:02,105.8435244,21.0072123
0002,2016-03-24 16:47:26,105.8435244,21.0072123
0002,2016-03-24 16:48:40,105.8435244,21.0072123
0002,2016-03-24 16:50:06,105.8435244,21.0072123
0002,2016-03-24 16:51:47,105.8435244,21.0072123
0002,2016-03-24 16:52:22,105.8435244,21.0072123
0002,2016-03-24 16:54:38,105.8435244,21.0072123
0002,2016-03-24 16:55:50,105.8526989,21.0258981
0002,2016-03-24 16:57:05,105.8435244,21.0072123
0002,2016-03-24 16:59:14,105.8435244,21.0072123
0002,2016-03-24 17:00:17,105.8435244,21.0072123
0002,2016-03-24 19:56:53,105.8474889147049,21.0063972927629
0002,2016-03-24 19:56:53,105.8474889147049,21.0063972927629
0002,2016-03-24 19:56:53,105.8474889147049,21.0063972927629
0002,2016-03-24 19:58:19,105.84702922162569,21.005021024630196
0002,2016-03-24 19:58:19,105.84702922162569,21.005021024630196
0002,2016-03-24 20:00:00,105.8468272,21.0018281
0002,2016-03-24 20:00:23,105.8468272,21.0018281
0002,2016-03-24 20:01:24,105.8448483,21.0019086
0002,2016-03-24 20:02:34,105.8442584,21.01004
0002,2016-03-24 20:03:36,105.8441567,21.0094939
0002,2016-03-24 20:04:37,105.8432399,21.0072647
0002,2016-03-24 20:06:03,105.8431575,21.0079715
0002,2016-03-24 20:06:39,105.8431575,21.0079715
0002,2016-03-24 20:07:43,105.8416896,21.0073865
0002,2016-03-24 20:09:37,105.8416896,21.0073865
0002,2016-03-24 20:09:57,105.8389778,21.009356
0002,2016-03-24 20:10:48,105.8389778,21.009356
0002,2016-03-24 20:11:48,105.8391209,21.0094414
0002,2016-03-24 20:12:27,105.8413226,21.0085079
0002,2016-03-24 20:14:00,105.8413226,21.0085079
0002,2016-03-24 20:15:00,105.8413226,21.0085079
0002,2016-03-24 20:16:00,105.8413226,21.0085079
0002,2016-03-24 20:17:00,105.8413226,21.0085079
0002,2016-03-25 17:47:29,105.83995235834435,21.01012109187369
0002,2016-03-25 17:48:04,105.83995235834435,21.01012109187369
0002,2016-03-25 17:48:29,105.83995235834435,21.01012109187369
0002,2016-03-25 17:50:08,105.83962304759827,21.009840313620774
0002,2016-03-25 17:50:28,105.83915004791913,21.00928278804844
0002,2016-03-25 17:51:36,105.83966154384402,21.00916547201004
0002,2016-03-25 17:52:42,105.84026184183857,21.008496000806332
0002,2016-03-25 17:55:09,105.84144045069758,21.008058454558103
0002,2016-03-25 17:56:11,105.84159944728889,21.007932728200686
0002,2016-03-25 17:57:17,105.84173268829024,21.007942809747828
0002,2016-03-25 17:57:22,105.84325839302777,21.00671700900137
0002,2016-03-25 17:59:00,105.84186725647707,21.00703107490996
0002,2016-03-25 18:00:11,105.84376003311408,21.005364295850242
0002,2016-03-25 18:01:20,105.84453097221618,21.00532163595586
0002,2016-03-25 18:03:25,105.84461015130974,21.004334219175462
0002,2016-03-26 08:02:48,105.84446965105668,21.00414441888212
0002,2016-03-26 08:04:10,105.8447549,21.0044562
0002,2016-03-26 08:04:10,105.8447549,21.0044562
0002,2016-03-26 08:05:50,105.8449923,21.0041754
0002,2016-03-26 08:06:00,105.8449923,21.0041754
0002,2016-03-26 08:07:26,105.8449923,21.0041754
0002,2016-03-26 08:08:26,105.8449923,21.0041754
0002,2016-03-26 16:23:11,105.8389778,21.009356
0002,2016-03-26 16:24:11,105.8389778,21.009356
0002,2016-03-26 16:24:59,105.8407532,21.0108443
0002,2016-03-26 16:26:11,105.8407532,21.0108443
0002,2016-03-26 16:27:11,105.8402234,21.0086266
0002,2016-03-26 16:29:11,105.8407532,21.0108443
0002,2016-03-26 16:30:27,105.8407532,21.0108443
0002,2016-03-26 16:31:11,105.8410486,21.0097722
0002,2016-03-26 16:31:51,105.8410486,21.0097722
0002,2016-03-26 16:33:11,105.8407532,21.0108443
0002,2016-03-26 16:34:11,105.8407532,21.0108443
0002,2016-03-26 16:35:11,105.8407532,21.0108443
0002,2016-03-26 16:36:25,105.8407532,21.0108443
0002,2016-03-26 16:37:20,105.8448685,21.0031881
0002,2016-03-26 16:40:05,105.8442584,21.0067804
0002,2016-03-26 16:40:25,105.8442584,21.0067804
0002,2016-03-26 16:43:05,105.8442584,21.0067804
0002,2016-03-26 16:43:25,105.8442584,21.0067804
0002,2016-03-26 16:44:40,105.8442584,21.0067804
0002,2016-03-26 16:46:31,105.8442584,21.0067804
0002,2016-03-26 16:47:25,105.8442584,21.0067804
0002,2016-03-26 16:48:59,105.8442584,21.0067804
0002,2016-03-26 16:49:25,105.8442584,21.0067804
0002,2016-03-26 16:51:11,105.8523343,21.0248402
0002,2016-03-26 16:51:25,105.8523343,21.0248402
0002,2016-03-26 16:52:25,105.8442584,21.0067804
0002,2016-03-26 16:54:25,105.8442584,21.0067804
0002,2016-03-26 16:56:40,105.8442584,21.0067804
0002,2016-03-26 16:57:25,105.8442584,21.0067804
0002,2016-03-26 16:59:14,105.8442584,21.0067804
0002,2016-03-26 16:59:25,105.8442584,21.0067804
0002,2016-03-26 17:00:12,105.8442584,21.0067804
0002,2016-03-26 19:23:35,105.84740436804194,21.007384732336575
0002,2016-03-26 19:24:46,105.84787163737708,21.007141444666708
0002,2016-03-26 19:24:57,105.84689536244107,21.004794365074083
0002,2016-03-26 19:26:03,105.84736455162357,21.00442906332884
0002,2016-03-26 19:28:11,105.8476544,21.0029178
0002,2016-03-26 19:29:26,105.8486621,21.0168653
0002,2016-03-26 19:30:33,105.8486621,21.0168653
0002,2016-03-26 19:31:45,105.8486621,21.0168653
0002,2016-03-26 19:32:44,105.8443041,21.0077259
0002,2016-03-26 19:34:57,105.8486621,21.0168653
0002,2016-03-26 19:36:02,105.8486621,21.0168653
0002,2016-03-26 19:37:08,105.8486621,21.0168653
0002,2016-03-26 19:38:18,105.8486621,21.0168653
0002,2016-03-26 19:39:30,105.8486621,21.0168653
0002,2016-03-26 19:42:11,105.8486621,21.0168653
0002,2016-03-26 19:43:25,105.8486621,21.0168653
0002,2016-03-26 19:44:44,105.8486621,21.0168653
0002,2016-03-26 19:46:12,105.8391209,21.0090792
0002,2016-03-28 09:08:30,105.84240126042448,21.007439822453915
0002,2016-03-28 09:09:39,105.84268032036063,21.007503341045574
0002,2016-03-28 09:10:12,105.84298890443927,21.006806329117847
0002,2016-03-28 09:10:52,105.8416896,21.0063
0002,2016-03-28 09:11:20,105.8416896,21.0063
0002,2016-03-28 09:13:00,105.8413226,21.0045239
0002,2016-03-28 09:13:20,105.8413226,21.0045239
0002,2016-03-28 09:14:56,105.8446253,21.0031237
0002,2016-03-28 09:15:27,105.8442584,21.0027964
0002,2016-03-28 09:16:19,105.8442584,21.0027964
0002,2016-03-28 09:17:24,105.8482951,21.0034995
0002,2016-03-28 09:18:24,105.8482951,21.0034995
0002,2016-03-28 13:59:39,105.8421034886227,21.007509389155395
0002,2016-03-28 14:00:14,105.8413226,21.0088701
0002,2016-03-28 14:00:14,105.8413226,21.0088701
0002,2016-03-28 14:01:47,105.8413226,21.0088701
0002,2016-03-28 14:02:32,105.8413226,21.0088701
0002,2016-03-28 14:04:19,105.8413226,21.0088701
0002,2016-03-28 14:05:22,105.8413226,21.0088701
0002,2016-03-28 14:06:46,105.8413226,21.0088701
0002,2016-03-28 14:07:47,105.8413226,21.0088701
0002,2016-03-28 14:08:19,105.8413226,21.0088701
0002,2016-03-28 14:09:47,105.8413226,21.0088701
0002,2016-03-28 14:10:28,105.8413226,21.0088701
0002,2016-03-28 14:13:02,105.8413226,21.0088701
0002,2016-03-28 14:14:19,105.8413226,21.0088701
0002,2016-03-28 14:14:47,105.8413226,21.0088701
0002,2016-03-28 14:15:47,105.8413226,21.0088701
0002,2016-03-28 14:18:03,105.8446253,21.0031237
0002,2016-03-28 14:18:19,105.8446253,21.0031237
0002,2016-03-29 08:56:45,105.84155802416149,21.00838624819901
0002,2016-03-29 08:56:45,105.84155802416149,21.00838624819901
0002,2016-03-29 08:57:05,105.84163462383097,21.008006465695992
0002,2016-03-29 08:57:15,105.84159720883291,21.007932921974696
0002,2016-03-29 08:58:16,105.8415029,21.0082376
0002,2016-03-29 08:59:22,105.8415029,21.0082376
0002,2016-03-29 09:00:00,105.8415029,21.0082376
0002,2016-03-29 09:00:42,105.8415029,21.0082376
0002,2016-03-29 09:02:07,105.8415029,21.0082376
0002,2016-03-29 09:03:14,105.8415029,21.0082376
0002,2016-03-29 09:04:21,105.8415029,21.0082376
0002,2016-03-29 12:26:47,105.8451615,21.0046176
0002,2016-03-29 12:27:19,105.8451615,21.0046176
0002,2016-03-29 12:30:14,105.8450194,21.0045126
0002,2016-03-29 12:30:29,105.8450194,21.0045126
0002,2016-03-29 12:31:36,105.8450194,21.0045126
0002,2016-03-29 12:32:45,105.8450194,21.0045126
0002,2016-03-29 12:33:45,105.8482951,21.0034995
0002,2016-03-29 12:34:51,105.8482951,21.0034995
0002,2016-03-29 12:37:20,105.8482951,21.0034995
0002,2016-03-29 12:37:20,105.8482951,21.0034995
0002,2016-03-29 12:39:12,105.8482951,21.0034995
0002,2016-03-29 12:39:55,105.8482951,21.0034995
0002,2016-03-29 12:40:18,105.8482951,21.0034995
0002,2016-03-29 12:41:18,105.8482951,21.0034995
0002,2016-03-29 12:43:03,105.8482951,21.0034995
0002,2016-03-29 12:43:18,105.8482951,21.0034995
0002,2016-03-29 19:41:22,105.85226332816706,21.024645432537593
0002,2016-03-29 19:42:10,105.85144001640235,21.025085375272774
0002,2016-03-29 19:43:01,105.8513428,21.0247853
0002,2016-03-29 19:44:32,105.8509096,21.0249733
0002,2016-03-29 19:45:27,105.8509096,21.0249733
0002,2016-03-29 19:46:12,105.8509096,21.0249733
0002,2016-03-29 19:47:46,105.850497,21.0217614
0002,2016-03-29 19:49:13,105.849396,21.0167955
0002,2016-03-29 19:51:03,105.849396,21.0160711
0002,2016-03-29 19:51:06,105.849396,21.0160711
0002,2016-03-29 19:51:29,105.849396,21.0160711
0002,2016-03-29 19:53:10,105.849396,21.0142602
0002,2016-03-29 19:53:26,105.849396,21.0142602
0002,2016-03-29 19:53:26,105.849396,21.0142602
0002,2016-03-29 19:54:10,105.849396,21.0142602
0002,2016-03-29 19:58:20,105.8473599,21.0065135
0002,2016-03-29 20:00:00,105.8463135,21.001968
0002,2016-03-29 20:04:21,105.8448316,21.0031817
0002,2016-03-29 20:05:17,105.8440869,21.0078206
0002,2016-03-29 20:06:10,105.8432073,21.007711
0002,2016-03-29 20:09:38,105.8475611,21.0104506
0002,2016-03-29 20:09:48,105.8475611,21.0104506
0002,2016-03-29 20:10:40,105.8475611,21.0104506
0002,2016-03-29 20:16:40,105.8475611,21.0104506
0002,2016-03-29 20:17:25,105.8475611,21.0104506
0002,2016-03-29 20:18:10,105.8475611,21.0104506
0002,2016-03-30 08:57:19,105.8413226,21.0085079
0002,2016-03-30 08:57:35,105.8413226,21.0085079
0002,2016-03-30 08:59:20,105.8413226,21.0085079
0002,2016-03-30 09:01:32,105.8413226,21.0085079
0002,2016-03-30 09:02:50,105.8413226,21.0085079
0002,2016-03-30 09:05:24,105.8413226,21.0085079
0002,2016-03-30 09:06:37,105.8413226,21.0085079
0002,2016-03-30 09:08:16,105.8413226,21.0085079
0002,2016-03-30 09:09:43,105.8449913,21.004505
0002,2016-03-30 09:10:08,105.8413226,21.0085079
0002,2016-03-30 09:11:36,105.8413226,21.0085079
0002,2016-03-30 09:11:52,105.8413226,21.0085079
